   130.00           20.4815          0.368472
   130.00           20.3595          0.365993
   130.00           20.4339          0.367148
   130.00           20.4103          0.367417
   130.00           20.4953          0.368825
   130.00           20.3495           0.36575
   130.00           20.3206          0.365123
   130.00           20.5335          0.369614
   130.00           20.4381          0.367132
   130.00           20.4153          0.367391
   130.00           20.4212          0.366309
   130.00           20.4052          0.367657
   130.00           20.3365          0.365969
   130.00           20.4992          0.368433
   130.00            20.324          0.364589
   130.00           20.5592          0.371185
   130.00           20.4469          0.366882
   130.00           20.3961          0.367205
   130.00           20.5679          0.371279
   130.00           20.3228          0.364722
   130.00           20.3806           0.36702
   130.00           20.5212          0.369677
   130.00           20.3878           0.36747
   130.00           20.4353          0.367024
   130.00           20.4425           0.36637
   130.00           20.4136          0.367627
   130.00           20.4255          0.367255
   130.00           20.4177          0.367331
   130.00           20.3804          0.366324
   130.00           20.5343          0.370569
   130.00           20.5456          0.370526
   130.00           20.4402            0.3684
   130.00           20.4005          0.366734
   130.00           20.4396           0.36772
   130.00           20.3636          0.366926
   130.00           20.5713          0.370358
   130.00           20.4386          0.367668
   130.00           20.4018          0.366731
   130.00           20.4608          0.368486
   130.00           20.4901          0.369497
   130.00           20.5351          0.370569
   130.00           20.3701          0.366261
   130.00           20.5394           0.36931
   130.00           20.3822          0.366995
   130.00           20.4096          0.367528
   130.00           20.4372          0.367085
   130.00           20.3812          0.366108
   130.00           20.4262           0.36765
   130.00            20.465          0.367429
   130.00           20.4034           0.36733
